timestamp_ms,ax,ay,az,acc_mag,acc_change,gx,gy,gz,gyro_mag,gyro_change,hr_synth,ppg_noisy,ppg_clean,ppg_filtered,label,motion_score
1763975675069,0.092,0.212,0.933,0.9611956096445718,0.068177692691054,5.364,-1.02,1.488,5.659243765734075,2.553954085205059,72.6,1.1094299425103578,0.703521174027361,0.27870308410736955,artifact_heavy,60.6535
1763975675093,0.068,0.27,0.84,0.8849429360133906,0.07625267363118127,4.952,9.881,-5.673,12.423340694032342,6.764096928298267,71.65,1.0400458877869438,0.799407165602779,0.02085596307167914,artifact_heavy,137.3829
1763975675136,0.063,0.109,0.808,0.8177493503513165,0.06719358566207412,-1.568,0.354,-11.322,11.435542138438388,0.9877985555939546,71.13,1.8116563134536001,0.9271267347295777,0.7648473491400678,artifact_heavy,73.7751
1763975675173,0.085,0.157,0.895,0.9126330040054436,0.0948836536541271,3.181,-1.89,8.877,9.617275601749178,1.81826653668921,72.56,1.6191305431992524,0.9909184076433544,0.27765941005552075,artifact_heavy,75.7574
1763975675180,0.097,0.227,0.806,0.8429555148404927,0.06967748916495087,5.654,6.4,5.228,10.012976580418034,0.3957009786688559,72.3,1.341437793007281,1.0004827124753937,-0.21991182239932328,artifact_heavy,60.9896
1763975675244,0.074,0.202,0.774,0.8033405255556326,0.03961498928486007,-12.071,-2.943,-8.68,15.156275597916528,5.143299017498494,72.51,1.149833533482477,0.9824854365537589,-0.41502420268574425,artifact_heavy,131.1759
1763975675252,0.068,0.138,0.888,0.9012280510503432,0.09788752549471058,-3.522,-6.989,5.976,9.846988422863104,5.309287175053424,71.94,1.242066419498492,0.969005690140529,0.04106801717122366,artifact_heavy,112.1166
1763975675332,0.077,0.27,0.912,0.9542394877597552,0.053011436709411996,3.837,-2.058,11.06,11.886190853254883,2.0392024303917786,72.07,1.2028823275428129,0.7911247606350557,-0.08412754631905384,artifact_heavy,85.1241
1763975675334,0.076,0.287,0.917,0.9638640983043202,0.009624610544564982,-4.163,-0.974,-1.444,4.512691103986622,7.373499749268261,71.88,1.250109615444153,0.7637462292626741,0.12365231471120586,artifact_heavy,97.2609
1763975675370,0.087,0.253,0.918,0.956191403433434,0.007672694870886176,0.829,5.881,-3.093,6.69627142520373,2.183580321217108,73.21,0.9367129624351953,0.6567613636330786,-0.2595571935698848,artifact_heavy,56.0844
1763975675392,0.117,0.247,0.82,0.8643483094216127,0.09184309401182134,-0.667,5.851,-5.337,7.947493881721457,1.251222456517727,72.48,1.0910323222209197,0.588359936246611,-0.2255703046505153,artifact_heavy,61.434
1763975675450,0.088,0.183,0.802,0.8273070772089406,0.03704123221267208,-1.583,-2.546,-9.352,9.820789632203716,1.8732957504822592,70.97,0.7032111315030858,0.41878724071586193,-0.7163673623739353,artifact_heavy,71.541
1763975675461,0.072,0.189,0.881,0.9039170315908424,0.07660995438190177,-1.232,-3.646,-1.444,4.110507997802705,5.710281634401012,72.53,0.7544905824403123,0.3861965580201239,-0.12156941114011222,artifact_heavy,85.3164
1763975675506,0.048,0.196,0.842,0.865842941878029,0.03807408971281334,-0.804,-0.791,-1.428,1.8196925564501274,2.290815441352577,71.66,0.5960328164970046,0.25306249707804485,-0.10492874716338763,artifact_heavy,35.814
1763975675530,0.058,0.216,0.876,0.9040995520405924,0.03825661016256343,0.829,0.583,1.793,2.0596065158180092,0.23991395936788185,72.33,0.5962587377282337,0.18690914160492855,0.10631549119071898,artifact_heavy,16.5228
1763975675571,0.066,0.238,0.871,0.9053402675237636,0.001240715483171173,0.677,2.736,0.404,2.8473217240066147,0.7877152081886054,71.56,0.42445348504215213,0.09393949596900072,-0.1198781426547762,artifact_heavy,22.2378
1763975675609,0.099,0.201,0.856,0.8848378382506028,0.020502429273160816,-0.545,5.896,-1.398,6.083933349404807,3.2366116253981927,73.26,0.48160209034061735,0.024177719009171646,0.009596016159988119,artifact_heavy,64.836
1763975675635,0.116,0.212,0.797,0.8328319158149501,0.05200592243565272,-0.193,2.171,-0.803,2.322778293337528,3.7611550560672793,71.76,0.05462827100001627,-0.0023173665423679457,-0.24831798355164858,artifact_heavy,54.426
1763975675685,0.095,0.21,0.821,0.8527402887163241,0.01990837290137404,-2.3,-8.363,-3.444,9.332250800316075,7.009472506978547,72.01,0.21405100355763756,0.0040073602535057665,0.13175056406704827,artifact_heavy,118.7468
1763975675735,0.064,0.207,0.9,0.925713238535563,0.07297294981923885,-1.308,-4.485,-3.627,5.914492201364374,3.4177585989517008,72.5,1.212081687166309,0.09648964531163862,0.9564068999868107,artifact_heavy,71.0473
1763975675804,0.051,0.202,0.877,0.9014066784753705,0.024306560060192495,-0.987,-1.111,-2.329,2.7627397633508664,3.151752438013508,72.38,0.8273028456391844,0.34748563530101406,-0.25819856252090756,artifact_heavy,47.7619
1763975675806,0.063,0.209,0.884,0.910552579481273,0.009145901005902513,1.73,-0.47,0.617,1.8959137638616372,0.8668259994892291,71.32,0.6100095980041338,0.3906576225692701,-0.33274005429629205,artifact_heavy,19.0624
1763975675811,0.064,0.221,0.885,0.9144189411861502,0.003866361704877197,0.402,-2.44,-2.558,3.5578881376457017,1.6619743737840644,73.21,0.7850594618830645,0.4359165838769687,0.05183366340733808,artifact_heavy,34.7958
1763975675858,0.073,0.175,0.88,0.9001966451837066,0.014222296002443624,-1.4,2.309,-5.032,5.710735942065611,2.1528478044199093,72.33,0.8322503123270371,0.646455063960681,0.06942359343008797,artifact_heavy,51.5044
1763975675920,0.061,0.172,0.841,0.8605730648817682,0.039623580301938355,-2.499,1.759,-3.154,4.391673712834322,1.3190622292312888,72.82,1.0899261635457662,0.8792643160562255,0.2536771547646861,artifact_heavy,39.1113
1763975675922,0.053,0.17,0.866,0.8841182047667607,0.023545139884992516,1.715,-5.02,-0.146,5.306876765103934,0.9152030522696117,70.87,1.0745534643760881,0.9066494703982995,0.06372007987382511,artifact_heavy,38.0409
1763975675954,0.059,0.18,0.87,0.890382502074249,0.006264297307488231,-2.636,0.278,-0.451,2.6887136329479198,2.618163132156014,72.09,0.9719608460708421,0.9720133541390827,-0.10645892947681401,artifact_heavy,40.2516
1763975676020,0.063,0.182,0.871,0.8920392368051979,0.001656734730948961,-0.331,1.041,4.495,4.625826088386809,1.9371124554388892,72.7,1.3319876817932146,1.0030845330016047,0.3658033807590291,artifact_heavy,42.6659
1763975676043,0.07,0.228,0.878,0.9098175641303041,0.017778327325106202,0.005,1.53,3.274,3.613862338274661,1.0119637501121481,71.56,1.4505205065596187,0.981813992033588,0.29434445238231866,artifact_heavy,29.9668
1763975676064,0.073,0.197,0.874,0.8988959895338281,0.010921574596476025,-1.674,1.805,-0.925,2.629814822378184,0.984047515896477,71.7,1.2751587744818567,0.9493547038191111,-0.029994507259542003,artifact_heavy,24.0817
1763975676089,0.078,0.208,0.851,0.8795163443620589,0.019379645171769155,2.448,2.354,3.976,5.229014821168516,2.599199998790332,71.41,1.4052064906349244,0.9015264629493926,0.1793634700232416,artifact_heavy,54.075
1763975676125,0.079,0.221,0.852,0.883734122912542,0.004217778550483109,-1.384,-0.47,-1.108,1.8341264950924185,3.394888326076097,72.51,1.1755683475896082,0.8166739433572937,-0.27529142637692305,artifact_heavy,43.5413
1763975676180,0.083,0.196,0.844,0.87042575789093,0.013308365021612034,0.005,0.446,1.259,1.3356728641400184,0.49845363095240014,71.88,0.749399975481004,0.6631533347045742,-0.5167482247699698,artifact_light,12.9937
1763975676297,0.078,0.228,0.856,0.8892716120511213,0.018845854160191244,2.02,-2.241,-1.52,3.378295576174471,2.0426227120344524,71.47,0.7733134503403638,0.31586474977084283,-0.1304380684967935,artifact_heavy,39.2023
1763975676299,0.063,0.177,0.884,0.903744432901249,0.014472820850127688,-3.583,-0.974,-4.909,6.155066693383589,2.7767711172091185,70.81,0.8835162529252505,0.2873505536094474,0.10052781210174633,artifact_heavy,59.9903
1763975676300,0.059,0.178,0.877,0.8968243975271859,0.006920035374063049,1.318,-1.539,3.732,4.246583214773967,1.9084834786096225,71.74,0.5945111867254038,0.25891224109141375,-0.29209692876561744,artifact_heavy,41.0098
1763975676303,0.07,0.222,0.889,0.9189695315950361,0.022145134067850236,0.616,0.263,-0.314,0.7397438745944437,3.506839340179523,71.43,0.21737189527277462,0.2311578826829842,-0.4048411328469436,artifact_heavy,40.9816
1763975676343,0.074,0.189,0.853,0.8768158301490684,0.04215370144596775,-2.682,2.263,-1.764,3.9275932834243417,3.187849408829898,70.8,0.13307570588719897,0.12575784911073856,-0.15131312147478404,artifact_heavy,55.7318
1763975676389,0.058,0.176,0.883,0.902235556825378,0.02541972667630965,1.043,-0.546,-0.619,1.3300849596924251,2.5975083237319163,72.21,0.23831225373876574,0.03535818445389921,0.009451263584361103,artifact_heavy,35.1675
1763975676417,0.083,0.19,0.832,0.8574456250981749,0.044789931727203136,-1.919,1.621,5.167,5.745266834534319,4.415181874841894,71.78,0.5704253068634073,0.0021262403844049347,0.3749111749377636,artifact_heavy,77.3571
1763975676446,0.075,0.229,0.865,0.8979370802010573,0.040491455102882434,0.066,-5.004,0.297,5.013240568733959,0.7320262658003598,71.65,0.11252770051971311,-0.009519258728754271,-0.442839929347503,artifact_heavy,36.4356
1763975676496,0.087,0.18,0.85,0.8731947090998662,0.024742371101191152,-2.438,2.141,-1.169,3.448809359764613,1.5644312089693462,72.94,0.38476122068359886,0.03478364570756129,0.23909589287737423,artifact_heavy,35.3626
1763975676511,0.102,0.148,0.774,0.7945967530766785,0.07859795602318764,-6.178,2.278,-2.604,7.080803909161728,3.6319945493971146,73.44,0.005969521683125756,0.06525936239381266,-0.3019576955173296,artifact_heavy,79.5838
1763975676619,0.131,0.054,0.724,0.7377350472900145,0.05686170578666405,-15.766,-9.905,-0.177,18.620072771071545,11.539268861909818,72.3,0.554925892801444,0.4674276764478276,0.5624381517253393,artifact_heavy,214.1792
1763975676621,0.13,0.146,0.9,0.92098642769587,0.18325138040585554,-2.926,-33.066,12.862,35.59989994367962,16.979827172608072,73.17,0.658271119460984,0.5133746321998844,0.24232740677923226,artifact_heavy,366.1229
1763975676622,0.109,0.188,0.811,0.8396106240395008,0.0813758036563692,-1.751,-12.272,19.564,23.16070121995446,12.439198723725156,72.35,1.0090191227866732,0.5586927183231425,0.5805433870098399,artifact_heavy,248.3331
1763975676722,0.043,0.219,0.848,0.8768774144656709,0.03726679042617009,-21.064,-25.6,1.976,33.21079149914979,10.05009027919533,71.29,1.0908294410763046,0.9233378181316667,0.21521136640397642,artifact_heavy,270.2815
1763975676724,-0.038,0.117,1.062,1.069101024225494,0.192223609759823,0.448,-36.577,11.045,38.21085785480352,5.000066355653729,72.61,1.0771560497195214,0.9460326791061909,0.15310098662868188,artifact_heavy,260.2773
1763975676733,-0.036,0.211,1.122,1.1422350896378557,0.07313406541236178,-3.064,-14.806,46.358,48.76135658490235,10.55049873009883,71.38,1.2041223061954587,0.9650195231802166,0.05580590884738745,artifact_heavy,356.6252
1763975677024,0.01,0.442,1.168,1.248874693474089,0.10663960383623339,-10.438,6.309,41.03,42.80439492622224,5.956961658680115,71.66,1.3380233765225467,0.48665333418833073,0.3247014482995181,artifact_heavy,284.2556
1763975677027,0.12,0.384,1.101,1.1722017744398785,0.07667291903421058,0.402,22.293,17.335,28.24255084088546,14.561844085336777,71.65,0.6647837039544131,0.45666058204284343,-0.46600111290340873,artifact_heavy,294.4985
1763975677029,0.178,0.367,0.992,1.0725842624241697,0.09961751201570879,7.303,24.034,10.968,27.40919533660191,0.8333555042835492,72.03,0.9285441096360998,0.42657173422239636,-0.055232170023661986,artifact_heavy,155.3413
1763975677032,0.147,0.378,0.931,1.015506770041441,0.057077492382728634,3.165,21.041,-13.871,25.399715490532564,2.009479846069347,72.86,0.8186387911319426,0.3962516727963507,-0.32764830743178375,artifact_heavy,152.8011
1763975677033,0.124,0.237,0.923,0.960975545994798,0.05453122404664312,-6.316,21.423,-31.673,38.755847481380144,13.35613199084758,71.89,0.8528388604217544,0.36650069665310675,0.07434931364195119,artifact_heavy,332.7937
1763975677035,0.091,0.114,0.828,0.840750260184319,0.12022528581047898,-0.224,16.37,-3.535,16.748829839723133,22.00701764165701,71.67,1.0066993885610502,0.3370680856867356,0.32755865189440014,artifact_heavy,315.8369
1763975677036,0.134,0.279,0.791,0.8493986107829469,0.008648350598627896,6.982,10.934,12.953,18.33250907541027,1.5836792356871392,72.1,0.5812311256173456,0.30776344315272974,0.14560254851940146,artifact_heavy,108.3642
1763975677037,0.125,0.31,0.842,0.905918870539741,0.05652025975679409,1.608,-0.424,6.449,6.659958032900808,11.672551042509465,70.37,0.323434332610659,0.2795392767028717,0.06587151499536015,artifact_heavy,155.6773
1763975677039,0.128,0.303,0.9,0.958223877807269,0.05230500726752807,-7.369,10.553,1.594,12.969533761858983,6.309575728958175,71.83,0.8420580144787901,0.2512097254639863,1.0650591195142656,artifact_heavy,133.1739
1763975677303,0.158,0.32,0.856,0.9274157643689264,0.030808113438342666,6.356,-3.798,14.953,16.6857948267381,3.7162610648791166,72.4,0.9030552456332881,0.21564490302555864,1.1494201928579497,artifact_heavy,123.6724
1763975677304,0.21,0.398,0.912,1.016979842474766,0.08956407810583966,1.608,-3.875,10.098,10.934847644114663,5.750947182623436,71.59,0.6357946587025453,0.2535408178436316,0.5032654165672108,artifact_heavy,121.1401
1763975677306,0.165,0.317,0.869,0.9396142825649256,0.0773655599098404,-8.926,7.744,-22.482,25.398490821306684,14.46364317719202,71.3,0.6797385821980801,0.2932949502711691,0.5867276147160605,artifact_heavy,279.3654
1763975677307,0.148,0.162,0.733,0.7651385495451134,0.17447573301981223,-7.949,4.797,-9.719,13.440861988726764,11.95762883257992,71.81,0.8283532281295349,0.3350481040879483,0.21765618816618004,artifact_heavy,204.2282
1763975677308,0.092,0.256,0.774,0.820412091573497,0.05527354202838364,-7.43,-16.531,-0.146,18.124573843265942,4.683711854539178,71.48,0.5932279794416461,0.37798183109084543,-0.2181021622460677,artifact_heavy,142.9873
1763975677310,0.078,0.219,0.95,0.9780311855968602,0.15761909402336316,-4.804,-16.012,-1.062,16.750832934514033,1.373740908751909,71.32,0.8840487321892674,0.4218359270327091,0.17394966521062705,artifact_heavy,113.2535
1763975677311,0.091,0.212,0.927,0.9552769232008068,0.022754262396053382,-7.949,-0.211,-3.719,8.778501181864703,7.97233175264933,71.36,0.8021984584452008,0.4663639779733928,-0.15048436117138175,artifact_heavy,125.8912
1763975677322,0.067,0.141,0.848,0.8622493838791652,0.09302753932164165,-3.674,-7.111,2.938,8.526220792355778,0.2522803895089254,71.37,1.038542034146679,0.5111789446125851,0.14410022718987237,artifact_heavy,54.4567
1763975677445,0.108,0.131,0.836,0.8530656481185959,0.0091837357605693,-4.529,-13.172,17.762,22.57215251144649,14.045931719090712,71.05,1.1873599941511672,0.9486513325655059,0.037598230833850055,artifact_heavy,254.2385
1763975677447,0.145,0.224,0.888,0.9272243525706171,0.07415870445202122,-4.377,-23.829,39.259,46.132943229323665,23.560790717877175,71.94,1.1779426484725635,0.9673432329314673,-0.1683061683153988,artifact_heavy,473.6885
1763975677452,0.147,0.52,0.955,1.0972848308438425,0.17006047827322546,8.6,-21.844,53.045,58.00769225714811,11.874749027824443,72.02,1.4110422828978761,0.9826287516058898,0.7023222523113887,artifact_heavy,425.792
1763975677454,0.107,0.603,1.027,1.1957370112194403,0.09845218037559778,-0.636,-28.577,9.778,30.21024178983015,27.797450467317958,72.65,1.6393679626575077,0.9945529892038011,1.3090406850055274,artifact_heavy,438.8709
1763975677643,0.174,0.393,1.229,1.301985406984272,0.1062483957648317,-10.545,-33.585,-1.993,35.25792533601488,5.047683546184729,72.92,1.311542518399012,0.7148070476910787,1.169551421749733,artifact_heavy,237.3913
1763975677644,0.158,0.486,1.262,1.3615447109808771,0.05955930399660514,0.753,3.331,10.358,10.906453777465892,24.351471558548987,72.92,1.127262291755278,0.6854675621464061,1.0596681054043318,artifact_heavy,304.0029
1763975677645,0.092,0.463,0.983,1.090468706566126,0.2710760044147511,-0.422,27.774,-24.864,37.2799095492465,26.373455771780606,72.04,1.0084898789808687,0.6561080171253592,1.4401227029389412,artifact_heavy,477.2417
1763975677646,0.115,0.221,0.944,0.9763206440509183,0.1141480625152077,-2.957,19.973,-32.039,37.870332702525864,0.5904231532793673,72.04,1.0953406301388071,0.6264637957078472,2.0911196405850765,artifact_heavy,206.6707
1763975677648,0.125,0.25,0.868,0.9118930858384661,0.06442755821245227,6.509,17.087,-2.772,18.493691735291794,19.37664096723407,72.13,0.8778949374494444,0.5965700819044958,2.013920338262358,artifact_heavy,292.6776
1763975677693,0.169,0.311,0.851,0.9216740204649364,0.009780934626470339,5.242,7.27,-10.65,13.919553297430202,4.574138437861592,72.05,0.6108903683151813,0.4601241632287788,1.1207164545815484,artifact_heavy,116.3172
1763975677748,0.135,0.216,0.932,0.9661806249351101,0.04450660447017374,-1.964,1.133,-18.161,18.301991858811434,4.382438561381232,71.99,0.5967444321722765,0.29783087324716195,1.2582481258920306,artifact_heavy,139.785
1763975677750,0.154,0.143,0.887,0.9115558128825684,0.05462481205254177,1.303,5.973,-5.047,7.9275940234096245,10.374397835401808,72.1,0.5614240712884537,0.2690716102661238,1.7145550777429037,artifact_heavy,148.8444
1763975677951,0.13,0.273,0.861,0.9125513684171429,0.0009955555345745326,-1.171,-3.493,5.152,6.333671447115014,1.5939225762946103,71.9,0.3230259191937755,0.026034037934068492,1.5827944600095745,artifact_heavy,47.7071
1763975677954,0.094,0.249,0.926,0.9634900103270403,0.050938641909897386,-3.339,-10.913,0.373,11.418477087597978,5.084805640482964,71.84,0.2927756424056097,0.04331502986595822,1.697981448207027,artifact_heavy,113.0343
1763975677959,0.131,0.304,1.004,1.057162712168756,0.09367270184171561,-4.819,-2.608,14.755,15.739582268916797,4.321105181318819,72.8,0.5262911494177089,0.064272533888465,1.5071541511298852,artifact_heavy,131.2762
1763975677961,0.121,0.416,0.97,1.0623544606203712,0.005191748451615297,0.127,-0.058,9.625,9.626012570114376,6.11356969880242,71.39,0.7624880912107903,0.08811236975120454,1.6350582569793906,artifact_heavy,109.7849
1763975677966,0.102,0.362,0.943,1.0152324856898542,0.04712197493051695,-4.01,0.705,-4.283,5.909417399371955,3.716595170742421,72.14,0.4934310616616837,0.1153888662311083,1.2720081905662488,artifact_heavy,71.4252
1763975677967,0.103,0.333,1.06,1.1158395942069812,0.10060710851712695,1.455,-3.997,0.449,4.277222813929618,1.6321945854423374,71.76,0.5538307652806826,0.14554103257191617,0.8341367269954041,artifact_heavy,47.7688
